-1	My mother worked with Dennis L. Raider for eleven years, not to mention shared an office with him. When it was announced he was BTK, she was shocked. The whole day was just her telling stories about how she never would have seen him as the Wichita Killer. I've heard her re-tell them many times. I've inquired her about a lot of things, and gone to all the interviews that she was asked to go to. I've read the entire book written about Raider, Wichita is my hometown and I was surprised that such a thing could happen in Kansas.<br /><br />There was another BTK movie on TV not too long ago, and I thought this one would have been better at portraying Dennis' killings, maybe even have some intelligent touches to his motives.<br /><br />I'm going to be very blunt with the flaws in this movie. This is based on my mom's portrayal of him, all my readings on him, and the video tapes I've seen of him talking.<br /><br />First of all, the camera angles were horrible. It looked as though it had been shot on a home video camera. The acting was terrible and I couldn't even bear to watch it.<br /><br />Dennis Raider never had long hair. Dennis Raider was a "very anal man" and was a "follow the rule book" kind of guy. He wasn't as nice as the movie made him look, he was very polite and abrupt, business like. Same goes for his killings, as far as we all know. If you've seen his confession in court, you can already guess.<br /><br />And as for the obsession with the slaughter house? No. Never have I read or has Dennis Raider confessed to having a problem with animal cruelty or people squishing bugs. In fact, he practiced on cats and dogs for choking methods. Yet through-out the whole movie he was putting animals in his victim's faces and acting like he cared about the well-being of them.<br /><br />Dennis Raider never killed the people that he knew, he confessed this, but in the movie in his first killing he tells the lady he knows her also.<br /><br />I really don't even want to go in to this movie, and I'm already ranting. This is NOT what you want to watch if you are interested in the actual happenings of BTK. This is NOT what you want to watch if you want a good horror movie. If you want a badly shot half-porno with some slaughter scenes served the side, then this is your kind of movie. #EOF
+1	My name is Domino Harvery. {EDIT *dizzying* CHOP} My--my--my name is Domino Harvey. {CUT, CHOP} My name is Domino Harvey. {EDIT. CUT. Playback}<br /><br />Never have I seen a director take so much flack for his style before. By now it is evident that most people do not appreciate Tony Scott's choppy, flashy, dizzying editing technique. If I have to choose between loving it and hating it, I'd say I love it. It was borderline distracting at times, but the end result was pretty good and it's nice to see a director with a creative edge to his style and some originality (even if it borrows heavily from MTV videos).<br /><br />This stylistic edge manifests itself as Keira Knightley plays the role of cocky badass bounty hunter Domino Harvey and even her dialogue seems strangely choppy. Otherwise she plays her poorly because I pretty much hated her character and did not sympathize one bit with her, no matter how much she suffered. We follow Domino through her life as she joins up with fellow bounty hunters Mickey Rourke, Rizwan Abbasi and Edgar Ramirez. The crew become tangled up in the FBI and suddenly has a reality show contract under Christopher Walken's TV production company (what is Christopher Walken doing in every film, by the way?). I guess that is a clever film technique, because now Tony Scott is free to use as much flashy MTV/Reality Show editing footage as he likes. It becomes a pastiche of MTV culture at this point.<br /><br />It followes then that the story is told at an amazingly rapid-fire pace, with lots of raunchy strong language and gun violence. There are some funny jokes; it's all very modern and surreal at the same time. It's a mess, but it's a rather enjoyable mess. It is ultimately flawed in so many ways (the actors try too hard to make their characters "cool", for one) but it works. I give it a weak 7/10 which may seem generous when compared to the general consensus of movie-goers who graded this film  but I feel it had some good ideas and executed them well.<br /><br />7 out of 10 #EOF
-1	Ziab la ta'kol al lahem is an awful movie.This is only a superposition of scenes without a clear link.Acting is also very bad, despite the presence of a good actor like Ezzat El allayli. But something is really astonishing in this movie, talking about sexuality, emancipation of women, nude scenes are very rare in Arab cinema,even in this days. I really congratulate the director and the actors for their courage. We want to see more of this style in Egyptian movies, but with better quality. The reasons that led me to vote this film as an awful one are not only scenario and acting, but also the lack of prfessionalism. This movie look like an amateur one.We can see a lot of errors in the screen. If you want a good arab movie Ziab la ta'kol al lahm is not the one recommended.But if you wish to encourage the uncensored movies in all the arab world watch it and make your friends and your family do the same. #EOF
-1	Although I had seen "Gymkata" in a theater way back in '85, I couldn't remember anything of the plot except for vague images of Kurt Thomas running and fighting against a backdrop of stone walls and disappointment regarding the ending.<br /><br />After reading some of the other reviews I picked up a copy of the newly released DVD to once again enter the world of Gymkata.<br /><br />It turns out this is one of those films produced during the '80s that would go directly to video today. The film stars champion gymnast Kurt Thomas as Jonathan Cabot, recruited out of the blue to infiltrate the nation of "Parmistan" to enter and hopefully win "The Game," a suicidal bloodsport sponsored by the Khan who encourages his people by yelling what sounds like "Yak Power." The goal of the mission involves the Star Wars defense system. Jonathan is trained in the martial arts by Princess Rubali, who never speaks or leaves the house. Once trained tries to blend in with the locals by wearing a bright red sweater with dashes of blue and white. Needless to say Cabot finds himself running and fighting for his life along the stone streets of Parmistan, on his way to a date with destiny, and the Game.<br /><br />Star, Kurt Thomas was ill served by director Robert Clouse, who it looks like was never on the set. The so called script is just this side of incompetent. See other reviews for the many howlers throughout. The town of crazies has a few good moments, but is ultimately ruined by bad editing. The ending...meh. Still there's the germ of a good action adventure here. A Hong Kong version with more visceral action and faster pace might even be pretty good. #EOF
+1	This film is like a 1950-version of Ettore Scola's Brutti sporchi e cattivi. Less sex and less realism, but a tale with great humanism and warmth. I wouldn't call this a neo-realistic picture. It's very sentimental and more like a fairy tale, and should probably be classed as a comedy, although it deals with serious matters (a little like Chaplin or 1930-comedy). Typical Italian though, very emotional, and hard to resist except for a stone cold person. The sentimentalism is a letdown, although this picture was not meant to be a realistic drama. It's not a masterpiece like Umberto D or The Bicycle Thief. But it is a lovable and hilarious comedy, with good music.<br /><br />7/10 #EOF
-1	I don't buy kung fu movies for a plot. I buy them for fight scenes. A bad plot can be forgiven for excellent fight scenes, but not the other way around.<br /><br />The story was decent, but moved too slowly for my tastes. There were about 3 or 4 mediocre fight scenes throughout, lasting only a couple of minutes apiece. The last fight was a bit longer, but by that point i was so bored i didn't even pay attention to it. #EOF
-1	I saw this movie a few months ago in the town which appeared as Greendale in the movie, which is the only reason I went to see it. Another local who was there just forwarded to me an email announcement of a repeat showing because the first had sold out and people were turned away. His editorial comment in his forward is a good summary:<br /><br />"Yuk."<br /><br />Unless you're a Neil Young fan or live in/near "Greendale" (if the latter you know the real name), skip this movie. It's mostly an ego trip for the filmmaker. It has no discernible plot, the music is merely OK, and too much of the lyrics are unintelligible making it impossible to follow what little shreds of plot there may be.<br /><br />I don't need to put in a spoiler warning because there are no surprises to give away.<br /><br />I'd give this a 1.5/10, but that's just for the amusement value of seeing the locales made into a movie. It wasn't worth the $6. I could rent a video camera and drive around "Greendale" and make a better movie myself.<br /><br />If you want to see a *good* environmental-message movie with no plot, go rent Koyaanisqatsi. #EOF
-1	THE SCREAMING SKULL (1 outta 5 stars) This movie boasts some pretty cool opening credits (an offscreen narrator warning that movie patrons will be offered a free burial if they die of fright watching this movie, a scary shot of a skull emerging from a placid pool and the ubiquitous scary music) but, sadly, the movie is all downhill from there. A widowed man takes his new bride to his secluded mansion... admonishing his servants and friends that the new Mrs. has a very fragile disposition due to a tragedy in her past. Well, in no time at all she begins to see and hear mysterious things that no one else can. Her husband assures her that it's all merely in her mind and... well, you can probably see where this all is going. You will have figured out what's going on long before our hapless heroine... because you have probably seen the exact same plot in hundreds of other movies and TV shows (and done better, too). To add to the movie's myriad transgressions, most cuts of this movie (on numerous cheap DVD compilations) seem to be missing a few key scenes. You see the heroine slowly walking towards the window... she goes to open it... you know she is going to see something scary... and then... suddenly the scene cuts to her sobbing in her husband's arms. So what did she see??? I guess we'll never know. #EOF
+1	Preston Waters is off to a bad summer. Besides his birthday coming up, nothing else looks promising.<br /><br />First he has to share his own room with his brothers who are going to run a business. They can't do it in their rooms because they don't have enough space. Off to a birthday party he only gets $6 tokens while others get $32, $35, and even $50. When one of his birthday cards comes early, he only gets a check made out for $11.<br /><br />Going to the bank he learns he needs $200 at least to start an account. Leaving the bank, a bully steals the check. Pursuing after the kid nearly gets him run over (definately his bike gets ruined) by a criminal named Quigley (played by Miguel Ferrer). Quigley's just come from the bank too from giving the owner $1,000,000 to give to this guy tomorrow. Quigley starts to write a check for the damage, but only succeeds in writing his name before a police car circles the area. Afraid, he gives Preston the check, informs him to give it to his dad to finish out.<br /><br />That evening though, Preston tells his dad that he doesn't want a new bike, he wants his own room back, better yet his own house. His father confines him to his room for the rest of the evening. Moping in his room Preston figures things can't get any worse he realizes that he forgot about the check as it's still in his shirt pocket. It's blank.<br /><br />Using the computer and after careful consideration, he makes it out for $1,000,000. The next day, while trying to cash it at the bank he's taken to the owner who thinks he's the person he's supposed to give the $1,000,000 and does. He's not though as the real person named Juice comes in a moment later.<br /><br />Now the three have to track Preston down.<br /><br />Meanwhile, Preston has fun buying all sorts of stuff including his own house and even going on dates with a disguised bank lady who's really and FBI agent (who's trying to track the 3 bad guys down). He makes this person up named Mr. Macintosh who he works for and even plans a party for him on his birthday.<br /><br />But eventually things catch up (the money runs out, the bad guys get him).<br /><br />Overall, a pretty funny flick. Miguel Ferrer plays his role very good. If you enjoyed him in Another Stakeout, you'll love him here. He does all sorts of wicked crazy things.<br /><br />Rick Ducommun (the stressed out boss from Ghost in the Machine) plays a wonderful friendly chauffeur in this movie. #EOF
-1	I remember rather enjoying this a few years back but coming to it again, I wonder why. I guess it always looks good and the girls do rather well but the men do rather let the side down. Why oh why in so many English films about sex do we have to have such inept men along side the pretty girls? What is more this begins predictably enough as a sex farce similar in vein to the Confessions films but about a third of the way through (whilst we are beginning to enjoy the presence of the lovely Me Me Lai) the film asks us to start taking it seriously. Not only that but the central rock club and cannabis sequences are very forced and just look stilted. In short this is neither as innocently silly or as intelligently serious as it seems to intend. Richard O'Sullivan maybe, as such a central figure, could have helped but I reckon this to be one of his worst performances. Just worth it for the ladies. #EOF
-1	For the life of me I can't figure out why anyone would make a movie like this. The plot is tired, the acting is strained, the language is consistently foul and at times the over use of the "F" word seemed like a lack of dialog was prevalent so 'let's throw in another couple of "F's" for good measure, that's what the American public wants to hear'. Gossett was particularly foul and seemed to enjoy his part. Forget this c__p, rent 'Shrek" and have a good laugh. #EOF
-1	OK, I know that a lot of people will probably resent this review as Watership Down is a "classic" and a standard part of most people's childhood, but seeing this film for the first time at the tender age of 18, I must admit: I really hated it.<br /><br />We watched this film because my sister had read the book and really enjoyed it, and many people who whimpered at the very words "Watership Down"- their memories of seeing the film as children and having their emotions torn at the seams- recommended it. To be honest, I wish I hadn't bothered. I gave it the benefit of the doubt; generally I don't like to stop watching a film half way through. This was an exception. It was really, really, excruciatingly, sickeningly dull. This film was possibly the slowest thing I've ever watched (imagine a doped-up snail in space), and really didn't "do it" for me. The art was alright; the backgrounds were nicely made if not a little bland and twee, yet the rabbits themselves were not very endearing and the animation was quite jumpy and poorly produced.<br /><br />I'm not going to go into huge details about the storyline; basically it is the tale of a group of rabbits who leave their warren due to the infiltration of humans in the area. Generally a moralistic story about the perils of human interactions on the environment, it uses anthropomorphic rabbits to put the message across. For me, I kind of wished that they would get gassed, not because I'm a horrible sadistic person, but because the characters were uninspiring, annoying, dull and generally quite rude (oh I'm so terribly English). I found that I was constantly looking at the clock whilst watching the film, and it took a whole 20 minutes or so before anything actually happened, and even that was a terrible anticlimax.<br /><br />If I were to praise it in any way, I'd have to admit that the concept of showing children the perils of building on the countryside and hopefully unveiling the arrogance of humans etc etc is quite well-meaning. Maybe it is all in general sanctimonious and preachy, but the message it's trying to put forth is good in its nature. The musical score was not bad, too.<br /><br />So, to conclude, this film is pretty poor. I couldn't watch it the whole way through, or I'd probably be forced to eat my own legs in sheer boredom. Granted, it isn't "Torque" bad, but it still doesn't rate highly in my eyes, so I've given it a 2/10.<br /><br />Hope this helps. #EOF
-1	I just watched The Incredible Melting Man for the second time, and it was even more boring than when I first watched it. I don't understand why it has become such a 'cult classic' when it is so tediously dull. The opening scene looks promising, when the fat nurse drops the canister of blood and runs for her dear life. After this all that really happens is the melting man stalks around some woods and houses, whilst having flashbacks of his life as an astronaut. The makeup is quite good, and his melting gooey face looks fairly realistic. There is a cool scene where he throws a mans head in a river, and it floats until it reaches a waterfall where it falls on rocks and bursts open. There's not much to wet yourself over though, most scenes are shot in darkness and you can't really see what is happening. There isn't much gore, at least in the Vipco DVD I watched. <br /><br />No, The Incredible Melting Man is not that great at all. I'll give it marks for its cheese factor but that's about it. If you want a TRUE sci-fi/horror cult classic, watch The Deadly Spawn instead! #EOF
+1	The documentary begins with setting the perspective to several light years. The voyager is traveling our milky-way with the sounds of our earthly lives, as a space monument for (possible?) extraterrestrials. <br /><br />The documentary contains footage of Willy Dixen, Robert Johnson, Skip James and J.B. Lenoir. The footage of J.B. has never been published before. The narrative is from 'blind Willie' Dixon. However, it's done by an actor. The film shows the work of all these early blues men followed by covers and interpretations by musicians, such as Nick Cave and the bad Seeds among others. <br /><br />The Death of J.B. Lenoir (John Mayall's song) is a striking event in the story. Lenoir got political engaged and is considered to be of the league of Martin Luther King and peers. His political interests can be found in the themes of his lyrics. <br /><br />Blues is found to be 'THE' native music of America. Blues is the roots and the rest is the fruits.<br /><br />The title 'Soul of a Man' is after a Willie Dixon song. #EOF
-1	I hadn't heard of this film until I read an article about it on the Unknown Movies website, which made me curious. As a cartoonist and illustrator myself, I'm an admirer of Richard Williams's work - I rate Ziggy's Gift as one of the finest Christmas specials of all time, and even though Who Framed Roger Rabbit stopped being one of my favourite films when I got past the age of sixteen, I still have the highest of regard for the amount of work, care and attention to detail that went into creating the visuals - but it seems the man has his faults, most notably a propensity for going over budget and over schedule, and this film is a testament of just how far wrong even a super-talented individual like Williams can go, given the right circumstances.<br /><br />Raggedy Ann and Andy is a strange confection that tries to be weird and experimental and off the wall within the confines of a children's cartoon. It tries also to be a musical. It tries to be a thousand and one other things as well - is it a freakout? Is it a mind-blower? Is it a paean to the innocence of childhood imagination? - until it finally collapses under the weight of its own limitless ambitions and aspirations. It's beautifully animated, for the most part, though the bland backgrounds could have used a little more attention, but even that doesn't count for much when you're confronted with the hallucinogenic absurdity that constitutes much of the 'action' here.<br /><br />There are a number of problems with the film, but let's start with Raggedy Ann and Andy themselves. They're the stars of the show, yet they have no personalities. Actually, we get the message that Andy is a wannabe tough guy ("I'm no girl's toy", he sings) and that Ann has a unique perspective on things because her owner, a little girl called Marcella, carries her upside down, but that's all we get to find out about these dull-as-mud characters because the overwhelming weirdness of this film kicks in not long after. I use the word "weirdness" advisedly, because some weird films can be hugely entertaining, but this is just flat-out strange. The toys and dolls in the playroom are supposed to be cute and lovable, but they're actually bizarre and disturbing. The two marionettes who do and say everything in sync are a prime example of this. But even they're relatively normal compared to the constantly sneezing pirate captain, whose moustache becomes erect and whose groin visibly swells when he first catches sight of a glamorous French doll. Yes, this is supposed to be a children's film! Then there's the music, none of which is memorable, and all of which is sung by actors who can't sing. And to add insult to injury, there's a lot of singing in this film. When Ann and Andy finally make it out of the playroom, the first thing they do is sing a LONG number in the woods about how scared they are, about how they'll always have each other and...yes, we get the message. This seems to go on forever, but at least it brings some semblance of normality back to the film. Not for long, though, because the Camel with the wrinkled knees leads us into a bizarre world where everything looks like it's made from worn and faded denim, and - bad enough that he's clearly a paranoid schizophrenic - he also starts hallucinating. But this is nothing compared to the scenes that follow. The Greedy, a living, breathing. belching, farting, constantly eating pool of taffy, is so trippy, creepy and ultimately disturbing, you'll hardly believe what you're seeing - this is as close to a drug-free psychedelic experience as I've ever seen on film. Then, after a l-o-n-g time spent with the Greedy, along comes the psychotic Sir Leonard Looney and his master King KooKoo, whose throne resembles a urinal. I can't believe I'm actually writing a capsule description of a real film here - I just had to rub my eyes and remind myself that I'm not blogging about an overwhelmingly whacked-out nightmare I had. Part of the sequence in Looney Land resembles one of the old Winsor McCay / Little Nemo cartoons, for no good reason other than somebody felt like doing it, probably. All this would be fine if there was some kind of rhyme or reason behind it, but there isn't. These scenes are just strange, and very, very long. Surrealism only works when there's a strong idea behind it, or takes place against some semblance of reality. But NOTHING in these scenes points towards any kind of reality. Take away this element, and you're left with pure self indulgence.<br /><br />As the final scenes unravel, even the animation begins to look less impressive (the pirate ship, ludicrously detailed, jerks about on the water in a manner that suggests some of the cels went missing during the production) and there's a non-event of an ending that simply suggests money ran out. Even at a meagre 86 minutes in length, the film feels like a never-ending ordeal, and it's understandable why it flopped on its original release. Animation buffs will probably scratch their heads and wonder just how Williams managed to flub this one so spectacularly, but he did, and there's nothing anyone can do about it. #EOF
-1	As a kid, my friends and I all believed that Gymkata was the most violent, bloody movie ever made. I'm not sure who started that rumor. It was probably born out of the frustration of 10 year olds who weren't allowed to see it for one reason or other. Years after Gymkata was released, it became a perennial late night cable movie, and as a result, I've been able to make up for lost time. I must have seen scenes from this dreadful excuse for a film over a dozen times, and I can always spot it from 1-2 seconds of screen time. However, aside from the forced coupling of gymnastics and martial arts, the bad dubbing, the stiff dialog, and the outrageously difficult story-line, the film has some things going for it. With all that's bad about the movie visually, the sound is actually pretty entertaining. Never before has a punch or kick landed with so little force and so much volume! The canned kung-fu sounds are cheeky, but the slowed and pitched-down music, and the nearly 5 minute slow motion scene are truly weird. The chase through the city of demented, blood-thirsty villagers isn't really tense as much as it is irritating, and there are enough bad wigs and extras who all but look into the camera and wave to make this train-wreck a little fun. Could it be headed for cult-classic status? Where is MST3K when we need it? #EOF
+1	Everybody's got bills to pay, and that includes Christopher Walken.<br /><br />In Vietnam, a group a soldiers discover that the war is over and are heading back home when they spot a bunch of POWs, including Christopher Walken. Following a Mad Max 3 (!) Thunderdome fight, and a short massacre later. Walken and some Colombian guy split a dollar bill promising something or other.<br /><br />Cut to the present (1991), and Colombian guy is leading a revolution against El Presidente. He's successful at first, but after El Presidente threatens to crush folks with a tank, he's forced to surrender and is shot in the head on live television. This is shown in full gory detail as a news flash on American telly, which leads Walken to assemble the old squad (even though he wasn't actually part of that squad to begin with), in order to invade Colombia and gun down thousands of people.<br /><br />McBain is a monumentally stupid film, but for all that it's also a good laugh, and action packed too. This is one of those movies where logic is given a wide berth - how else could Walken shoot a fighter pilot in the head from another plane without suffering from decompression, or even breaking a window? Also, it seems that these guys can gun down scores of drug dealers in New York without the police bothering.<br /><br />There's plenty of b-movie madness to chew on here, from Michael Ironside's diabolical acting in the Vietnam sequence, to the heroic but entirely pointless death of one of the heroes, to the side splitting confrontation between Walken and El Presidente, and let's not forget the impassioned speech by the sister of the rebel leader, being watched on television in America (nearly brought a brown tear to my nether-eye, that bit).<br /><br />It's out there for a quid. Buy it if you have a sense of humour. See how many times you can spot the camera crew too. #EOF
-1	I am a big fan of low budget horror movies like this, but come on! This has to be the worst piece of monkey S@#t I have ever seen! I ignored the reviews posted on this site figuring that it would fall into my taste in horror, but I got bored and turned it off.Let's see:<br /><br />The wardrobe: Consisted of cheap cameo outfits and painters outfits from home depot. The masks were made from what looks like tin foil. <br /><br />The Gore: The Gore was pretty good, I must give it that. But Ittenbach's Burning moon was better for a low budget movie. <br /><br />Acting: Was horrible! I didn't mind the dubbing. I find this humorous like in Ittenbach's "Premutos" (great movie). The fighting and action sequences were pi$$ poor.<br /><br />Bottom line: Don't watch any of Schnaas's movies. There are much better directors like Jorg Buttergeit and Olaf Ittenbach with movies of the same gore and subject matter. Check Premutos, House of blood, Schramm and the nekromantiks. #EOF
+1	Some of those guys that watch films and complain about them for a living are forgetting something: DVD menu system. I tell you the people, I watched the main screen repeat in this one about 35 times. It was awesome. A cinematic tapestry of cascading brilliance that had me from where it was, which was the very beginning. Many times the sum and Bam! I was hooked. Over and over and over. And over.<br /><br />"Doot de doot, de doo de dodedo." And that's just the soundtrack! <br /><br />I is laid aside in the bed, curled up with my Vaio. The rain is in the flat roof and tonight soft is again soft. The cat is comfortable and my ankle which crosses in me, is already rested. I popped in the DVD. I was mesmerized. Through the night. "doot de doot, de doo de dodedo."<br /><br />The Blob. See it. Steve Queen, two cops, and one girl in a dress. Two thumbs way up! #EOF
+1	Why this movie has all but disappeared into obscurity is an absolute crime. "Conan" is perhaps the only Sword and Sorcery movie better. The brutal violence, cool character designs, and good pacing, make this one of the best fantasies around. It is certainly the greatest animated movie aimed at a more adult audience that I have ever seen. This is not similar to Bakshi's usual frenetic style. It's quite a departure for Bakshi, and in my opinion his best work. I hope that this film gets the recognition it deserves. #EOF
-1	I did watch all of the film through to the disgraceful ending even though I felt so angry at what I saw. I felt that the director was screaming for attention and the only way he could achieve this was to be as repulsive as possible. Since I have lived in the UK I have come to love this country but this film depicts British young people in the worst way imaginable. There is nothing to be said but avoid it, it will make you angry and sick. The people involved should be ashamed. #EOF
-1	Original Claymation Rudolph: Pretty good. Original Frosty cartoon: Needs a little work, but could be worse. But Frosty and Rudolph together on the Fourth of July? C'mon! Give me a BREAK!!! This was one movie that shouldn't have been made. It was bad. It didn't really go for any holiday in particular, except July 4. That made it especially bad since Frosty and Rudolph are usually associated with the Christmas season. And any movie can be ruined by too much singing. The frequent songs made this movie seem a lot longer than it really was. The movie tried mixing two familiar Chirstmastime characters with an American traditional holiday (which almost seems to "limit" it to America), too many pointless songs, and a lousy plotline. The result? A bad movie that can't really be watched at any time of year. I would suggest you forgo this movie even if you like Frosty and Rudolph. #EOF
-1	They screwed up this story! In the end Nell is all heroic and taking on for the team to save all their asses from Hill House and a bunch of nonsense like that! They added heads getting chopped, wires cutting peoples faces, and the ceiling turning into a giant hand! What the hell is that about??? I own and love the original movie, I read the book and I love it! The reason why the original movie and the book are so great is because it scares you so much without even showing the ghost. There is no gore. There is no ceiling hand. It is only the ghost ad how ghosts can truly kill a person. They cannot kill us, they cannot throw us about the room or fly a knife into our head. No. They can only drive us mad. Taking away all our senses of security. Nell was a selfish woman. She only wanted good things for herself. Yes, she cared a little for the others, but not too much. David Self and Jan de Bont have taken a crap on this great story! I hate this damn remake! #EOF
+1	The movie was excellent, save for some of the scenes with Esposito. I enjoyed how it brought together every detective on the series, and wrapped up some plotlines that were never resolved during the series (thanks to NBC...). It was great to see Pembleton and Bayliss together at their most human, and most basic persons. Braugher and Secor did a great job, but as usual will get overlooked. It hurt to see that this was the end of Homicide. Memories, tapes, and reruns on CourtTV just aren't the same as watching it come on every Friday. But the movie did its job and did it very well, presenting a great depiction of life after Al retired, and the family relationship that existed between the unit. I enjoyed this a lot. #EOF
-1	Other than the great cinematography by the marvelous James Wong Howe in the battle scenes, this film is a true stinker.<br /><br />This is the second film that I've seen in recent days directed by Alexander Korda. The first was Charles Laughton's "Rembrandt." It was so lousy that I shut it off. This one I'm afraid is not very much better.<br /><br />Flora Robson is as ugly as ever as Queen Elizabeth. Perhaps, her performance as the virgin Queen was good for 1937 standards but when you compare it to that of a Helen Mirren, it is absolutely no match. In robotic fashion, Robson states her lines. Her battle message to the English troops is so lackluster in spirit.<br /><br />Even a dashing Laurence Olivier can't save this utter piece of boredom.<br /><br />Future wife Vivien Leigh is in a supporting role here and she doesn't really convey anything here. To think, that Scarlett was 2 years later!<br /><br />It's a shame that history with the Spanish Armada is made out to be so boring in this film. #EOF
+1	Things to Come is an historic film. Along with Metropolis (1927), it stands as one of the first great science fiction spectacles. It is also one of the first doomsday movies. It is remarkable how the filmmakers predict the start of the Second World War within a year, and even, in a subtle way, the year it would end in the real world. But then the film departs from reality, depicting a world ravaged by war (only substitute poison gas for nuclear weapons which of course did not exist in 1936).<br /><br />The last half hour of the film is an incredible sight, making groundbreaking use of models and matte paintings -- later to become staples of the science fiction genre. It is sad that, after Things to Come, Sci-fi would become identified with cheaply made b-movies, a stereotype that wouldn't be broken until 2001:A Space Odyssey more than 30 years later. If they'd stuck with the quality of the effects in this film, things would have been very different in Hollywood. <br /><br />Raymond Massey and some of his co-stars play multiple roles in this film, to good effect. Massey plays a great "Doctor Who"-like role as a pilot from an advanced (for 1970) civilization who tries to win over the populace of a devastated country ruled by a simple-minded warlord (a very effective performance by Ralph Richardson). Ultimately, the storyline covers 100 years. But that's a big problem with this film -- there really isn't a cohesive storyline.<br /><br />Perhaps in such an episodic film -- somewhat reminiscent of Intolerance, actually -- it's hard to have a conventional plot, but I felt more could have been made of the material, and although the visuals in the final third of the picture are indeed stunning and worth the price of admission ... the plot is nonexistent and the movie itself suddenly ends just as it is getting interesting. Maybe the producers were thinking of another future sci-fi innovation: a sequel?<br /><br />Things to Come is a film every serious sci-fi buff should see at least once. Unlike Metropolis, however, it might not bear repeated viewings. #EOF
-1	And thats about all that is. This thing is slow. The actors have ability, they just don't seem motivated to put forth the effort. The plot isn't that great and is hampered further by the aforementioned slowness of it all. The accents, when there are any, are British. Uh, lots of these folks are supposed to be Danes. OK, OK, accents aren't that important. But language is. I don't think they used words like "yeah" and "OK" in Beowulf's day. And that supposedly way cool weapon his king gave him? Did he ever reload that thing? Did he ever sight it in? Or was Beowulf just that bad an aim? Well, his aim did at least match the computer graphics used in generating the monsters. Those were rather off too. Bad special effects. Bright spot? Just one that I can think of. Marina Sirtis has held up well over the years. #EOF
-1	This show made me feel physically sick, and totally detached from British society as a whole. It was programmes such as this and Blue Peter that pretended that there were/are no class divisions in Britain. They'd always say things like; "Go into your loft and you may find this.." or "Go into your back garden tonight and..." - what about us 'scummy' working class kids who never never had a "loft", and a "back garden" which was nothing more than a 1 meter square of balcony on the 14th floor of a council block? Public service broadcasting - yeah right! And on top of that, it was awfully depressing to see those stupid, middle class, up-their-own-backside kids mess about with bits of old plastic having 'fun'... do me a favour, and "why don't you" go and slit your wrists or do a coke overdose on "Mama and Papa's" money... you make me sick #EOF
-1	I am a huge Ziyi Zhang fan and will go to any film to see her which is what took me to Purple Butterfly. As much as I wanted to like this movie, I have to agree with many others who have commented on it. It is very confusing and also extremely slow. Because all of the film appears to have been shot with a hand held camera, significant portions of it are out of focus. <br /><br />The film has very little dialog and what there is doesn't tell you much. There are endless scenes of people just standing around smoking cigarettes or sitting in a room staring at each other with no conversation. The way the film time shifts is also very confusing and hard to follow. Even having read a number of reviews beforehand and having a general idea what the film was about, I still had a difficult time understanding what was going on. <br /><br />I knew beforehand that the movie was not remotely similar to previous Ziyi Zhang starring films but was looking forward to seeing her in something different but unfortunately I was ultimately disappointed. She never smiles in this film although admittedly most of the time she doesn't have anything to smile about. I could have done without the sex scenes as they were about as sexless and without any obvious feeling between the participants as you could hope to find. #EOF
-1	We brought this film as a joke for a friend, and could of been our worst joke to play. The film is barely watchable, and the acting is dire. The worst child actor ever used and Hasslehoff giving a substandard performance. The plot is disgraceful and at points we was so bored we was wondering what the hell was going on. It tries to be gruesome in places but is just laughable.<br /><br />Just terrible #EOF
-1	I grew up on the 'Superman II' theatrical version ("S2T") and as a kid, I loved it more than Part I since not only did it contain more Superman and three Superman-type villains, it started off with a bang  the best Clark Kent to Superman transformations and rescue scenes. Kids no longer had to impatiently wait for Superman to appear on screen, as in part I. Now as an adult, I can see how the mighty had fallen with S2T (See: my review.) I've always heard of the back-story on how they prematurely and unjustifiably fired the original's director, Richard Donner from part II. (It must have been a rarity back then to film two separate movies simultaneously, now it's common: 'Back to the Future' and 'Matrix' 2 & 3 for example.) Unfortunately, after finally seeing the Richard Donner Cut (or, "S2RD") I still can't fully recommend it. Gone, was the great Superman change scene, the entire Paris rescue, as was the wonderful recap of part I in S2T's opening. In fact, they all but wrote the words: "Previously on Superman" in S2RD. The special effects weren't great in either Part I or S2T , but S2RD, they were mostly downright laughable  such as Lois falling from the Daily Planet window. I will admit, some new scenes worked and some they took out were welcomed departures, such as any scene in the "honeymoon suite." Overall, if you grew up on S2T as I did, and loved it as a child  not nitpicking as I do as an adult, you should absolutely see S2RD as it's almost a brand new childhood experience with dozens of new scenes. (Spoiler alert) Unfortunately, the worst change comes last: gone was also the weird amnesia kiss from S2T replaced with the exact same ending as 'I.' This is not only a lazy, unoriginal copout, it doesn't make sense on why Clark would go back to that diner, if those events never actually happened. And will he continue to "turn back time" for every confrontation? #EOF
